Community,County,State,DBcode,Tot_value,Tot_pct
Unincorporated Jones,Jones County,NC,CR2,0,1.0000
Unincorporated Jones,Jones County,NC,CR3,4,1.0000
Unincorporated Jones,Jones County,NC,CR4,4,1.0000
Unincorporated Jones,Jones County,NC,CR5,0,1.0000
Unincorporated Jones,Jones County,NC,WW2,6,1.0000
Unincorporated Jones,Jones County,NC,WW3,1,1.0000
Unincorporated Jones,Jones County,NC,WW4,0,1.0000
Graingers,Lenoir County,NC,CR2,0,0.0000
Graingers,Lenoir County,NC,CR3,0,0.0000
Graingers,Lenoir County,NC,CR4,0,0.0000
Graingers,Lenoir County,NC,CR5,0,0.0000
Graingers,Lenoir County,NC,WW2,0,0.0000
Graingers,Lenoir County,NC,WW3,0,0.0000
Graingers,Lenoir County,NC,WW4,0,0.0000
Grifton,Lenoir County,NC,CR2,0,0.0000
Grifton,Lenoir County,NC,CR3,0,0.0000
Grifton,Lenoir County,NC,CR4,0,0.0000
Grifton,Lenoir County,NC,CR5,0,0.0000
Grifton,Lenoir County,NC,WW2,0,0.0000
Grifton,Lenoir County,NC,WW3,0,0.0000
Grifton,Lenoir County,NC,WW4,0,0.0000
Jackson Heights,Lenoir County,NC,CR2,0,1.0000
Jackson Heights,Lenoir County,NC,CR3,0,1.0000
Jackson Heights,Lenoir County,NC,CR4,0,1.0000
Jackson Heights,Lenoir County,NC,CR5,0,1.0000
Jackson Heights,Lenoir County,NC,WW2,4,1.0000
Jackson Heights,Lenoir County,NC,WW3,0,1.0000
Jackson Heights,Lenoir County,NC,WW4,0,1.0000
Kinston,Lenoir County,NC,CR2,6,1.0000
Kinston,Lenoir County,NC,CR3,2,1.0000
Kinston,Lenoir County,NC,CR4,14,1.0000
Kinston,Lenoir County,NC,CR5,1,1.0000
Kinston,Lenoir County,NC,WW2,12,1.0000
Kinston,Lenoir County,NC,WW3,1,1.0000
Kinston,Lenoir County,NC,WW4,0,1.0000
La Grange,Lenoir County,NC,CR2,1,1.0000
La Grange,Lenoir County,NC,CR3,1,1.0000
La Grange,Lenoir County,NC,CR4,2,1.0000
La Grange,Lenoir County,NC,CR5,0,1.0000
La Grange,Lenoir County,NC,WW2,6,1.0000
La Grange,Lenoir County,NC,WW3,1,1.0000
La Grange,Lenoir County,NC,WW4,0,1.0000
Pink Hill,Lenoir County,NC,CR2,1,1.0000
Pink Hill,Lenoir County,NC,CR3,1,1.0000
Pink Hill,Lenoir County,NC,CR4,1,1.0000
Pink Hill,Lenoir County,NC,CR5,0,1.0000
Pink Hill,Lenoir County,NC,WW2,3,1.0000
Pink Hill,Lenoir County,NC,WW3,0,1.0000
Pink Hill,Lenoir County,NC,WW4,0,1.0000
Unincorporated Lenoir,Lenoir County,NC,CR2,1,1.0000
Unincorporated Lenoir,Lenoir County,NC,CR3,9,1.0000
Unincorporated Lenoir,Lenoir County,NC,CR4,8,1.0000
Unincorporated Lenoir,Lenoir County,NC,CR5,0,1.0000
Unincorporated Lenoir,Lenoir County,NC,WW2,182,1.0000
Unincorporated Lenoir,Lenoir County,NC,WW3,0,1.0000
Unincorporated Lenoir,Lenoir County,NC,WW4,3,1.0000
Bear Grass,Martin County,NC,CR2,0,1.0000
Bear Grass,Martin County,NC,CR3,0,1.0000
Bear Grass,Martin County,NC,CR4,1,1.0000
Bear Grass,Martin County,NC,CR5,0,1.0000
Bear Grass,Martin County,NC,WW2,0,1.0000
Bear Grass,Martin County,NC,WW3,0,1.0000
Bear Grass,Martin County,NC,WW4,0,1.0000
Everetts,Martin County,NC,CR2,0,0.0000
Everetts,Martin County,NC,CR3,0,0.0000
Everetts,Martin County,NC,CR4,0,0.0000
Everetts,Martin County,NC,CR5,0,0.0000
Everetts,Martin County,NC,WW2,0,0.0000
Everetts,Martin County,NC,WW3,0,0.0000
Everetts,Martin County,NC,WW4,0,0.0000
Hamilton,Martin County,NC,CR2,0,1.0000
Hamilton,Martin County,NC,CR3,1,1.0000
Hamilton,Martin County,NC,CR4,0,1.0000
Hamilton,Martin County,NC,CR5,0,1.0000
Hamilton,Martin County,NC,WW2,2,1.0000
Hamilton,Martin County,NC,WW3,0,1.0000
Hamilton,Martin County,NC,WW4,0,1.0000
Hassell,Martin County,NC,CR2,0,0.0000
Hassell,Martin County,NC,CR3,0,0.0000
Hassell,Martin County,NC,CR4,0,0.0000
Hassell,Martin County,NC,CR5,0,0.0000
Hassell,Martin County,NC,WW2,0,0.0000
Hassell,Martin County,NC,WW3,0,0.0000
Hassell,Martin County,NC,WW4,0,0.0000
Jamesville,Martin County,NC,CR2,0,1.0000
Jamesville,Martin County,NC,CR3,1,1.0000
Jamesville,Martin County,NC,CR4,2,1.0000
Jamesville,Martin County,NC,CR5,0,1.0000
Jamesville,Martin County,NC,WW2,6,1.0000
Jamesville,Martin County,NC,WW3,1,1.0000
Jamesville,Martin County,NC,WW4,0,1.0000
Oak City,Martin County,NC,CR2,0,1.0000
Oak City,Martin County,NC,CR3,1,1.0000
Oak City,Martin County,NC,CR4,0,1.0000
Oak City,Martin County,NC,CR5,0,1.0000
Oak City,Martin County,NC,WW2,0,1.0000
Oak City,Martin County,NC,WW3,0,1.0000
Oak City,Martin County,NC,WW4,0,1.0000
Unincorporated Martin,Martin County,NC,CR2,1,1.0000
Unincorporated Martin,Martin County,NC,CR3,2,1.0000
Unincorporated Martin,Martin County,NC,CR4,6,1.0000
Unincorporated Martin,Martin County,NC,CR5,0,1.0000
Unincorporated Martin,Martin County,NC,WW2,13,1.0000
Unincorporated Martin,Martin County,NC,WW3,3,1.0000
Unincorporated Martin,Martin County,NC,WW4,1,1.0000
Williamston,Martin County,NC,CR2,2,1.0000
Williamston,Martin County,NC,CR3,1,1.0000
Williamston,Martin County,NC,CR4,3,1.0000
Williamston,Martin County,NC,CR5,1,1.0000
Williamston,Martin County,NC,WW2,5,1.0000
Williamston,Martin County,NC,WW3,0,1.0000
Williamston,Martin County,NC,WW4,0,1.0000
Bayshore,New Hanover County,NC,CR2,0,1.0000
Bayshore,New Hanover County,NC,CR3,0,1.0000
Bayshore,New Hanover County,NC,CR4,0,1.0000
Bayshore,New Hanover County,NC,CR5,0,1.0000
Bayshore,New Hanover County,NC,WW2,6,1.0000
Bayshore,New Hanover County,NC,WW3,0,1.0000
Bayshore,New Hanover County,NC,WW4,0,1.0000
Blue Clay Farms,New Hanover County,NC,CR2,0,0.0000
Blue Clay Farms,New Hanover County,NC,CR3,0,0.0000
Blue Clay Farms,New Hanover County,NC,CR4,0,0.0000
Blue Clay Farms,New Hanover County,NC,CR5,0,0.0000
Blue Clay Farms,New Hanover County,NC,WW2,0,0.0000
Blue Clay Farms,New Hanover County,NC,WW3,0,0.0000
Blue Clay Farms,New Hanover County,NC,WW4,0,0.0000
Carolina Beach,New Hanover County,NC,CR2,1,1.0000
Carolina Beach,New Hanover County,NC,CR3,1,1.0000
Carolina Beach,New Hanover County,NC,CR4,1,1.0000
Carolina Beach,New Hanover County,NC,CR5,0,1.0000
Carolina Beach,New Hanover County,NC,WW2,9,1.0000
Carolina Beach,New Hanover County,NC,WW3,0,1.0000
Carolina Beach,New Hanover County,NC,WW4,0,1.0000
Castle Hayne,New Hanover County,NC,CR2,0,1.0000
Castle Hayne,New Hanover County,NC,CR3,1,1.0000
Castle Hayne,New Hanover County,NC,CR4,2,1.0000
Castle Hayne,New Hanover County,NC,CR5,0,1.0000
Castle Hayne,New Hanover County,NC,WW2,15,1.0000
Castle Hayne,New Hanover County,NC,WW3,0,1.0000
Castle Hayne,New Hanover County,NC,WW4,0,1.0000
Hightsville,New Hanover County,NC,CR2,0,1.0000
Hightsville,New Hanover County,NC,CR3,0,1.0000
Hightsville,New Hanover County,NC,CR4,0,1.0000
Hightsville,New Hanover County,NC,CR5,0,1.0000
Hightsville,New Hanover County,NC,WW2,0,1.0000
Hightsville,New Hanover County,NC,WW3,1,1.0000
Hightsville,New Hanover County,NC,WW4,0,1.0000
Kings Grant,New Hanover County,NC,CR2,0,1.0000
Kings Grant,New Hanover County,NC,CR3,0,1.0000
Kings Grant,New Hanover County,NC,CR4,1,1.0000
Kings Grant,New Hanover County,NC,CR5,0,1.0000
Kings Grant,New Hanover County,NC,WW2,8,1.0000
Kings Grant,New Hanover County,NC,WW3,0,1.0000
Kings Grant,New Hanover County,NC,WW4,0,1.0000
Kure Beach,New Hanover County,NC,CR2,1,1.0000
Kure Beach,New Hanover County,NC,CR3,1,1.0000
Kure Beach,New Hanover County,NC,CR4,0,1.0000
Kure Beach,New Hanover County,NC,CR5,0,1.0000
Kure Beach,New Hanover County,NC,WW2,4,1.0000
Kure Beach,New Hanover County,NC,WW3,0,1.0000
Kure Beach,New Hanover County,NC,WW4,0,1.0000
Murraysville,New Hanover County,NC,CR2,0,1.0000
Murraysville,New Hanover County,NC,CR3,1,1.0000
Murraysville,New Hanover County,NC,CR4,2,1.0000
Murraysville,New Hanover County,NC,CR5,0,1.0000
Murraysville,New Hanover County,NC,WW2,22,1.0000
Murraysville,New Hanover County,NC,WW3,0,1.0000
Murraysville,New Hanover County,NC,WW4,0,1.0000
Myrtle Grove,New Hanover County,NC,CR2,0,1.0000
Myrtle Grove,New Hanover County,NC,CR3,0,1.0000
Myrtle Grove,New Hanover County,NC,CR4,4,1.0000
Myrtle Grove,New Hanover County,NC,CR5,0,1.0000
Myrtle Grove,New Hanover County,NC,WW2,9,1.0000
Myrtle Grove,New Hanover County,NC,WW3,0,1.0000
Myrtle Grove,New Hanover County,NC,WW4,0,1.0000
Northchase,New Hanover County,NC,CR2,0,1.0000
Northchase,New Hanover County,NC,CR3,0,1.0000
Northchase,New Hanover County,NC,CR4,3,1.0000
Northchase,New Hanover County,NC,CR5,0,1.0000
Northchase,New Hanover County,NC,WW2,4,1.0000
Northchase,New Hanover County,NC,WW3,0,1.0000
Northchase,New Hanover County,NC,WW4,0,1.0000
Ogden,New Hanover County,NC,CR2,0,1.0000
Ogden,New Hanover County,NC,CR3,0,1.0000
Ogden,New Hanover County,NC,CR4,1,1.0000
Ogden,New Hanover County,NC,CR5,0,1.0000
Ogden,New Hanover County,NC,WW2,8,1.0000
Ogden,New Hanover County,NC,WW3,0,1.0000
Ogden,New Hanover County,NC,WW4,0,1.0000
Porters Neck,New Hanover County,NC,CR2,0,1.0000
Porters Neck,New Hanover County,NC,CR3,1,1.0000
Porters Neck,New Hanover County,NC,CR4,1,1.0000
Porters Neck,New Hanover County,NC,CR5,1,1.0000
Porters Neck,New Hanover County,NC,WW2,3,1.0000
Porters Neck,New Hanover County,NC,WW3,0,1.0000
Porters Neck,New Hanover County,NC,WW4,0,1.0000
Sea Breeze,New Hanover County,NC,CR2,0,1.0000
Sea Breeze,New Hanover County,NC,CR3,1,1.0000
Sea Breeze,New Hanover County,NC,CR4,0,1.0000
Sea Breeze,New Hanover County,NC,CR5,0,1.0000
Sea Breeze,New Hanover County,NC,WW2,3,1.0000
Sea Breeze,New Hanover County,NC,WW3,0,1.0000
Sea Breeze,New Hanover County,NC,WW4,0,1.0000
Silver Lake,New Hanover County,NC,CR2,0,1.0000
Silver Lake,New Hanover County,NC,CR3,1,1.0000
Silver Lake,New Hanover County,NC,CR4,1,1.0000
Silver Lake,New Hanover County,NC,CR5,0,1.0000
Silver Lake,New Hanover County,NC,WW2,1,1.0000
Silver Lake,New Hanover County,NC,WW3,0,1.0000
Silver Lake,New Hanover County,NC,WW4,0,1.0000
Skippers Corner,New Hanover County,NC,CR2,1,1.0000
Skippers Corner,New Hanover County,NC,CR3,0,1.0000
Skippers Corner,New Hanover County,NC,CR4,1,1.0000
Skippers Corner,New Hanover County,NC,CR5,0,1.0000
Skippers Corner,New Hanover County,NC,WW2,25,1.0000
Skippers Corner,New Hanover County,NC,WW3,0,1.0000
Skippers Corner,New Hanover County,NC,WW4,0,1.0000
Unincorporated New Hanover,New Hanover County,NC,CR2,1,1.0000
Unincorporated New Hanover,New Hanover County,NC,CR3,0,1.0000
Unincorporated New Hanover,New Hanover County,NC,CR4,7,1.0000
Unincorporated New Hanover,New Hanover County,NC,CR5,0,1.0000
Unincorporated New Hanover,New Hanover County,NC,WW2,39,1.0000
Unincorporated New Hanover,New Hanover County,NC,WW3,3,1.0000
Unincorporated New Hanover,New Hanover County,NC,WW4,2,1.0000
Wilmington,New Hanover County,NC,CR2,7,1.0000
Wilmington,New Hanover County,NC,CR3,11,1.0000
Wilmington,New Hanover County,NC,CR4,45,1.0000
Wilmington,New Hanover County,NC,CR5,3,1.0000
Wilmington,New Hanover County,NC,WW2,18,1.0000
Wilmington,New Hanover County,NC,WW3,1,1.0000
Wilmington,New Hanover County,NC,WW4,0,1.0000
Wrightsboro,New Hanover County,NC,CR2,1,1.0000
Wrightsboro,New Hanover County,NC,CR3,2,1.0000
Wrightsboro,New Hanover County,NC,CR4,1,1.0000
Wrightsboro,New Hanover County,NC,CR5,0,1.0000
Wrightsboro,New Hanover County,NC,WW2,18,1.0000
Wrightsboro,New Hanover County,NC,WW3,1,1.0000
Wrightsboro,New Hanover County,NC,WW4,0,1.0000
Wrightsville Beach,New Hanover County,NC,CR2,1,1.0000
Wrightsville Beach,New Hanover County,NC,CR3,1,1.0000
Wrightsville Beach,New Hanover County,NC,CR4,1,1.0000
Wrightsville Beach,New Hanover County,NC,CR5,0,1.0000
Wrightsville Beach,New Hanover County,NC,WW2,9,1.0000
Wrightsville Beach,New Hanover County,NC,WW3,0,1.0000
Wrightsville Beach,New Hanover County,NC,WW4,0,1.0000
Severn,Northampton County,NC,CR2,1,1.0000
Severn,Northampton County,NC,CR3,1,1.0000
Severn,Northampton County,NC,CR4,0,1.0000
Severn,Northampton County,NC,CR5,0,1.0000
Severn,Northampton County,NC,WW2,1,1.0000
Severn,Northampton County,NC,WW3,0,1.0000
Severn,Northampton County,NC,WW4,0,1.0000
Unincorporated Northampton,Northampton County,NC,CR2,0,1.0000
Unincorporated Northampton,Northampton County,NC,CR3,1,1.0000
Unincorporated Northampton,Northampton County,NC,CR4,6,1.0000
Unincorporated Northampton,Northampton County,NC,CR5,0,1.0000
Unincorporated Northampton,Northampton County,NC,WW2,68,1.0000
Unincorporated Northampton,Northampton County,NC,WW3,0,1.0000
Unincorporated Northampton,Northampton County,NC,WW4,0,1.0000
Half Moon,Onslow County,NC,CR2,0,1.0000
Half Moon,Onslow County,NC,CR3,1,1.0000
Half Moon,Onslow County,NC,CR4,1,1.0000
Half Moon,Onslow County,NC,CR5,0,1.0000
Half Moon,Onslow County,NC,WW2,6,1.0000
Half Moon,Onslow County,NC,WW3,0,1.0000
Half Moon,Onslow County,NC,WW4,0,1.0000
Holly Ridge,Onslow County,NC,CR2,1,1.0000
Holly Ridge,Onslow County,NC,CR3,1,1.0000
Holly Ridge,Onslow County,NC,CR4,0,1.0000
Holly Ridge,Onslow County,NC,CR5,0,1.0000
Holly Ridge,Onslow County,NC,WW2,0,1.0000
Holly Ridge,Onslow County,NC,WW3,0,1.0000
Holly Ridge,Onslow County,NC,WW4,0,1.0000
Jacksonville,Onslow County,NC,CR2,3,1.0000
Jacksonville,Onslow County,NC,CR3,12,1.0000
Jacksonville,Onslow County,NC,CR4,28,1.0000
Jacksonville,Onslow County,NC,CR5,3,1.0000
Jacksonville,Onslow County,NC,WW2,10,1.0000
Jacksonville,Onslow County,NC,WW3,0,1.0000
Jacksonville,Onslow County,NC,WW4,0,1.0000
North Topsail Beach,Onslow County,NC,CR2,1,1.0000
North Topsail Beach,Onslow County,NC,CR3,2,1.0000
North Topsail Beach,Onslow County,NC,CR4,0,1.0000
North Topsail Beach,Onslow County,NC,CR5,0,1.0000
North Topsail Beach,Onslow County,NC,WW2,0,1.0000
North Topsail Beach,Onslow County,NC,WW3,0,1.0000
North Topsail Beach,Onslow County,NC,WW4,0,1.0000
Piney Green,Onslow County,NC,CR2,0,1.0000
Piney Green,Onslow County,NC,CR3,1,1.0000
Piney Green,Onslow County,NC,CR4,3,1.0000
Piney Green,Onslow County,NC,CR5,0,1.0000
Piney Green,Onslow County,NC,WW2,2,1.0000
Piney Green,Onslow County,NC,WW3,1,1.0000
Piney Green,Onslow County,NC,WW4,1,1.0000
Pumpkin Center,Onslow County,NC,CR2,0,0.0000
Pumpkin Center,Onslow County,NC,CR3,0,0.0000
Pumpkin Center,Onslow County,NC,CR4,0,0.0000
Pumpkin Center,Onslow County,NC,CR5,0,0.0000
Pumpkin Center,Onslow County,NC,WW2,0,0.0000
Pumpkin Center,Onslow County,NC,WW3,0,0.0000
Pumpkin Center,Onslow County,NC,WW4,0,0.0000
Richlands,Onslow County,NC,CR2,1,1.0000
Richlands,Onslow County,NC,CR3,1,1.0000
Richlands,Onslow County,NC,CR4,4,1.0000
Richlands,Onslow County,NC,CR5,0,1.0000
Richlands,Onslow County,NC,WW2,4,1.0000
Richlands,Onslow County,NC,WW3,1,1.0000
Richlands,Onslow County,NC,WW4,0,1.0000
Sneads Ferry,Onslow County,NC,CR2,0,1.0000
Sneads Ferry,Onslow County,NC,CR3,1,1.0000
Sneads Ferry,Onslow County,NC,CR4,0,1.0000
Sneads Ferry,Onslow County,NC,CR5,0,1.0000
Sneads Ferry,Onslow County,NC,WW2,0,1.0000
Sneads Ferry,Onslow County,NC,WW3,0,1.0000
Sneads Ferry,Onslow County,NC,WW4,0,1.0000
Surf City,Onslow County,NC,CR2,0,0.0000
Surf City,Onslow County,NC,CR3,0,0.0000
Surf City,Onslow County,NC,CR4,0,0.0000
Surf City,Onslow County,NC,CR5,0,0.0000
Surf City,Onslow County,NC,WW2,0,0.0000
Surf City,Onslow County,NC,WW3,0,0.0000
Surf City,Onslow County,NC,WW4,0,0.0000
Swansboro,Onslow County,NC,CR2,1,1.0000
Swansboro,Onslow County,NC,CR3,1,1.0000
Swansboro,Onslow County,NC,CR4,1,1.0000
Swansboro,Onslow County,NC,CR5,0,1.0000
Swansboro,Onslow County,NC,WW2,0,1.0000
Swansboro,Onslow County,NC,WW3,0,1.0000
Swansboro,Onslow County,NC,WW4,0,1.0000
Unincorporated Onslow,Onslow County,NC,CR2,2,1.0000
Unincorporated Onslow,Onslow County,NC,CR3,17,1.0000
Unincorporated Onslow,Onslow County,NC,CR4,23,1.0000
Unincorporated Onslow,Onslow County,NC,CR5,0,1.0000
Unincorporated Onslow,Onslow County,NC,WW2,79,1.0000
Unincorporated Onslow,Onslow County,NC,WW3,1,1.0000
Unincorporated Onslow,Onslow County,NC,WW4,2,1.0000
Alliance,Pamlico County,NC,CR2,0,0.0000
Alliance,Pamlico County,NC,CR3,0,0.0000
Alliance,Pamlico County,NC,CR4,0,0.0000
Alliance,Pamlico County,NC,CR5,0,0.0000
Alliance,Pamlico County,NC,WW2,0,0.0000
Alliance,Pamlico County,NC,WW3,0,0.0000
Alliance,Pamlico County,NC,WW4,0,0.0000
Arapahoe,Pamlico County,NC,CR2,0,1.0000
Arapahoe,Pamlico County,NC,CR3,1,1.0000
Arapahoe,Pamlico County,NC,CR4,1,1.0000
Arapahoe,Pamlico County,NC,CR5,0,1.0000
Arapahoe,Pamlico County,NC,WW2,0,1.0000
Arapahoe,Pamlico County,NC,WW3,0,1.0000
Arapahoe,Pamlico County,NC,WW4,0,1.0000
Bayboro,Pamlico County,NC,CR2,1,1.0000
Bayboro,Pamlico County,NC,CR3,1,1.0000
Bayboro,Pamlico County,NC,CR4,3,1.0000
Bayboro,Pamlico County,NC,CR5,0,1.0000
Bayboro,Pamlico County,NC,WW2,6,1.0000
Bayboro,Pamlico County,NC,WW3,0,1.0000
Bayboro,Pamlico County,NC,WW4,0,1.0000
Grantsboro,Pamlico County,NC,CR2,0,1.0000
Grantsboro,Pamlico County,NC,CR3,1,1.0000
Grantsboro,Pamlico County,NC,CR4,1,1.0000
Grantsboro,Pamlico County,NC,CR5,0,1.0000
Grantsboro,Pamlico County,NC,WW2,0,1.0000
Grantsboro,Pamlico County,NC,WW3,0,1.0000
Grantsboro,Pamlico County,NC,WW4,0,1.0000
Hobucken,Pamlico County,NC,CR2,0,0.0000
Hobucken,Pamlico County,NC,CR3,0,0.0000
Hobucken,Pamlico County,NC,CR4,0,0.0000
Hobucken,Pamlico County,NC,CR5,0,0.0000
Hobucken,Pamlico County,NC,WW2,0,0.0000
Hobucken,Pamlico County,NC,WW3,0,0.0000
Hobucken,Pamlico County,NC,WW4,0,0.0000
Mesic,Pamlico County,NC,CR2,0,0.0000
Mesic,Pamlico County,NC,CR3,0,0.0000
Mesic,Pamlico County,NC,CR4,0,0.0000
Mesic,Pamlico County,NC,CR5,0,0.0000
Mesic,Pamlico County,NC,WW2,0,0.0000
Mesic,Pamlico County,NC,WW3,0,0.0000
Mesic,Pamlico County,NC,WW4,0,0.0000
Minnesott Beach,Pamlico County,NC,CR2,0,0.0000
Minnesott Beach,Pamlico County,NC,CR3,0,0.0000
Minnesott Beach,Pamlico County,NC,CR4,0,0.0000
Minnesott Beach,Pamlico County,NC,CR5,0,0.0000
Minnesott Beach,Pamlico County,NC,WW2,0,0.0000
Minnesott Beach,Pamlico County,NC,WW3,0,0.0000
Minnesott Beach,Pamlico County,NC,WW4,0,0.0000
Oriental,Pamlico County,NC,CR2,1,1.0000
Oriental,Pamlico County,NC,CR3,0,1.0000
Oriental,Pamlico County,NC,CR4,0,1.0000
Oriental,Pamlico County,NC,CR5,0,1.0000
Oriental,Pamlico County,NC,WW2,5,1.0000
Oriental,Pamlico County,NC,WW3,0,1.0000
Oriental,Pamlico County,NC,WW4,0,1.0000
Stonewall,Pamlico County,NC,CR2,0,1.0000
Stonewall,Pamlico County,NC,CR3,0,1.0000
Stonewall,Pamlico County,NC,CR4,1,1.0000
Stonewall,Pamlico County,NC,CR5,0,1.0000
Stonewall,Pamlico County,NC,WW2,0,1.0000
Stonewall,Pamlico County,NC,WW3,0,1.0000
Stonewall,Pamlico County,NC,WW4,0,1.0000
Unincorporated Pamlico,Pamlico County,NC,CR2,0,1.0000
Unincorporated Pamlico,Pamlico County,NC,CR3,5,1.0000
Unincorporated Pamlico,Pamlico County,NC,CR4,1,1.0000
Unincorporated Pamlico,Pamlico County,NC,CR5,0,1.0000
Unincorporated Pamlico,Pamlico County,NC,WW2,19,1.0000
Unincorporated Pamlico,Pamlico County,NC,WW3,0,1.0000
Unincorporated Pamlico,Pamlico County,NC,WW4,1,1.0000
Vandemere,Pamlico County,NC,CR2,0,1.0000
Vandemere,Pamlico County,NC,CR3,1,1.0000
Vandemere,Pamlico County,NC,CR4,0,1.0000
Vandemere,Pamlico County,NC,CR5,0,1.0000
Vandemere,Pamlico County,NC,WW2,0,1.0000
Vandemere,Pamlico County,NC,WW3,0,1.0000
Vandemere,Pamlico County,NC,WW4,0,1.0000
Elizabeth City,Pasquotank County,NC,CR2,3,1.0000
Elizabeth City,Pasquotank County,NC,CR3,2,1.0000
Elizabeth City,Pasquotank County,NC,CR4,13,1.0000
Elizabeth City,Pasquotank County,NC,CR5,1,1.0000
Elizabeth City,Pasquotank County,NC,WW2,22,1.0000
Elizabeth City,Pasquotank County,NC,WW3,1,1.0000
Elizabeth City,Pasquotank County,NC,WW4,0,1.0000
Unincorporated Pasquotank,Pasquotank County,NC,CR2,3,1.0000
Unincorporated Pasquotank,Pasquotank County,NC,CR3,5,1.0000
Unincorporated Pasquotank,Pasquotank County,NC,CR4,7,1.0000
Unincorporated Pasquotank,Pasquotank County,NC,CR5,0,1.0000
Unincorporated Pasquotank,Pasquotank County,NC,WW2,23,1.0000
Unincorporated Pasquotank,Pasquotank County,NC,WW3,0,1.0000
Unincorporated Pasquotank,Pasquotank County,NC,WW4,2,1.0000
Atkinson,Pender County,NC,CR2,0,1.0000
Atkinson,Pender County,NC,CR3,1,1.0000
Atkinson,Pender County,NC,CR4,0,1.0000
Atkinson,Pender County,NC,CR5,0,1.0000
Atkinson,Pender County,NC,WW2,2,1.0000
Atkinson,Pender County,NC,WW3,0,1.0000
Atkinson,Pender County,NC,WW4,0,1.0000
Burgaw,Pender County,NC,CR2,3,1.0000
Burgaw,Pender County,NC,CR3,1,1.0000
Burgaw,Pender County,NC,CR4,3,1.0000
Burgaw,Pender County,NC,CR5,1,1.0000
Burgaw,Pender County,NC,WW2,4,1.0000
Burgaw,Pender County,NC,WW3,0,1.0000
Burgaw,Pender County,NC,WW4,0,1.0000
Hampstead,Pender County,NC,CR2,0,1.0000
Hampstead,Pender County,NC,CR3,1,1.0000
Hampstead,Pender County,NC,CR4,3,1.0000
Hampstead,Pender County,NC,CR5,0,1.0000
Hampstead,Pender County,NC,WW2,11,1.0000
Hampstead,Pender County,NC,WW3,0,1.0000
Hampstead,Pender County,NC,WW4,0,1.0000
Long Creek,Pender County,NC,CR2,0,0.0000
Long Creek,Pender County,NC,CR3,0,0.0000
Long Creek,Pender County,NC,CR4,0,0.0000
Long Creek,Pender County,NC,CR5,0,0.0000
Long Creek,Pender County,NC,WW2,0,0.0000
Long Creek,Pender County,NC,WW3,0,0.0000
Long Creek,Pender County,NC,WW4,0,0.0000
Rocky Point,Pender County,NC,CR2,0,1.0000
Rocky Point,Pender County,NC,CR3,2,1.0000
Rocky Point,Pender County,NC,CR4,2,1.0000
Rocky Point,Pender County,NC,CR5,0,1.0000
Rocky Point,Pender County,NC,WW2,0,1.0000
Rocky Point,Pender County,NC,WW3,0,1.0000
Rocky Point,Pender County,NC,WW4,0,1.0000
St. Helena,Pender County,NC,CR2,0,1.0000
St. Helena,Pender County,NC,CR3,0,1.0000
St. Helena,Pender County,NC,CR4,0,1.0000
St. Helena,Pender County,NC,CR5,0,1.0000
St. Helena,Pender County,NC,WW2,1,1.0000
St. Helena,Pender County,NC,WW3,0,1.0000
St. Helena,Pender County,NC,WW4,0,1.0000
Surf City,Pender County,NC,CR2,1,1.0000
Surf City,Pender County,NC,CR3,2,1.0000
Surf City,Pender County,NC,CR4,0,1.0000
Surf City,Pender County,NC,CR5,0,1.0000
Surf City,Pender County,NC,WW2,8,1.0000
Surf City,Pender County,NC,WW3,0,1.0000
Surf City,Pender County,NC,WW4,0,1.0000
Topsail Beach,Pender County,NC,CR2,1,1.0000
Topsail Beach,Pender County,NC,CR3,1,1.0000
Topsail Beach,Pender County,NC,CR4,0,1.0000
Topsail Beach,Pender County,NC,CR5,0,1.0000
Topsail Beach,Pender County,NC,WW2,6,1.0000
Topsail Beach,Pender County,NC,WW3,0,1.0000
Topsail Beach,Pender County,NC,WW4,0,1.0000
Unincorporated Pender,Pender County,NC,CR2,0,1.0000
Unincorporated Pender,Pender County,NC,CR3,5,1.0000
Unincorporated Pender,Pender County,NC,CR4,12,1.0000
Unincorporated Pender,Pender County,NC,CR5,0,1.0000
Unincorporated Pender,Pender County,NC,WW2,101,1.0000
Unincorporated Pender,Pender County,NC,WW3,0,1.0000
Unincorporated Pender,Pender County,NC,WW4,1,1.0000
Wallace,Pender County,NC,CR2,0,0.0000
Wallace,Pender County,NC,CR3,0,0.0000
Wallace,Pender County,NC,CR4,0,0.0000
Wallace,Pender County,NC,CR5,0,0.0000
Wallace,Pender County,NC,WW2,0,0.0000
Wallace,Pender County,NC,WW3,0,0.0000
Wallace,Pender County,NC,WW4,0,0.0000
Watha,Pender County,NC,CR2,0,0.0000
Watha,Pender County,NC,CR3,0,0.0000
Watha,Pender County,NC,CR4,0,0.0000
Watha,Pender County,NC,CR5,0,0.0000
Watha,Pender County,NC,WW2,0,0.0000
Watha,Pender County,NC,WW3,0,0.0000
Watha,Pender County,NC,WW4,0,0.0000
Hertford,Perquimans County,NC,CR2,2,1.0000
Hertford,Perquimans County,NC,CR3,1,1.0000
Hertford,Perquimans County,NC,CR4,2,1.0000
Hertford,Perquimans County,NC,CR5,0,1.0000
Hertford,Perquimans County,NC,WW2,17,1.0000
Hertford,Perquimans County,NC,WW3,1,1.0000
Hertford,Perquimans County,NC,WW4,0,1.0000
