ER,SLR,Community,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,050,Duck,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0052,0.1667,0.0056,0.1778
100,050,Duck,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Duck,Dare County,NC,LC7,0.1136,0.2334,0.1115,0.2291,0.1602,0.3291,0.1574,0.3233
100,050,Frisco,Dare County,NC,LC2,0.0066,0.0091,0.0066,0.0091,0.0177,0.0243,0.0177,0.0243
100,050,Frisco,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Frisco,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Frisco,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0014,0.0051,0.0017,0.0064
100,050,Frisco,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Frisco,Dare County,NC,LC7,0.0712,0.0987,0.0785,0.1088,0.0810,0.1121,0.0949,0.1314
100,050,Hatteras,Dare County,NC,LC2,0.0042,0.0059,0.0042,0.0059,0.0354,0.0497,0.0354,0.0497
100,050,Hatteras,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Hatteras,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Hatteras,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Hatteras,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Hatteras,Dare County,NC,LC7,0.0591,0.3052,0.0591,0.3052,0.0813,0.4201,0.0813,0.4201
100,050,Kill Devil Hills,Dare County,NC,LC2,0.0563,0.0164,0.0563,0.0164,0.2227,0.0648,0.2467,0.0718
100,050,Kill Devil Hills,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kill Devil Hills,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kill Devil Hills,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kill Devil Hills,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kill Devil Hills,Dare County,NC,LC7,0.0549,0.0558,0.0528,0.0537,0.0549,0.0558,0.0521,0.0530
100,050,Kitty Hawk,Dare County,NC,LC2,0.0500,0.0258,0.0500,0.0258,0.2123,0.1096,0.2203,0.1137
100,050,Kitty Hawk,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kitty Hawk,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kitty Hawk,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kitty Hawk,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Kitty Hawk,Dare County,NC,LC7,0.0507,0.0467,0.0507,0.0467,0.0549,0.0505,0.0549,0.0505
100,050,Nags Head,Dare County,NC,LC2,0.1713,0.0480,0.1717,0.0481,0.5393,0.1511,0.5887,0.1649
100,050,Nags Head,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Nags Head,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Nags Head,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Nags Head,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Nags Head,Dare County,NC,LC7,0.1845,0.1511,0.1828,0.1496,0.1922,0.1573,0.1915,0.1568
100,050,Rodanthe,Dare County,NC,LC2,0.0288,0.0591,0.0288,0.0591,0.1060,0.2172,0.1060,0.2172
100,050,Rodanthe,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Rodanthe,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Rodanthe,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0003,0.0118,0.0003,0.0118
100,050,Rodanthe,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0115,0.0721,0.0115,0.0721
100,050,Rodanthe,Dare County,NC,LC7,0.0358,0.2725,0.0358,0.2725,0.0462,0.3519,0.0462,0.3519
100,050,Salvo,Dare County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Salvo,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Salvo,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Salvo,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Salvo,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Salvo,Dare County,NC,LC7,0.0420,0.1505,0.0393,0.1405,0.0431,0.1542,0.0528,0.1891
100,050,Southern Shores,Dare County,NC,LC2,0.0365,0.0230,0.0365,0.0230,0.2047,0.1289,0.2095,0.1319
100,050,Southern Shores,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Southern Shores,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Southern Shores,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Southern Shores,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Southern Shores,Dare County,NC,LC7,0.0334,0.0249,0.0323,0.0241,0.0414,0.0309,0.0414,0.0309
100,050,Unincorporated Dare,Dare County,NC,LC2,0.0438,0.0086,0.0434,0.0086,0.1498,0.0295,0.1498,0.0295
100,050,Unincorporated Dare,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Unincorporated Dare,Dare County,NC,LC4,0.0010,0.0005,0.0010,0.0005,0.0014,0.0007,0.0014,0.0007
100,050,Unincorporated Dare,Dare County,NC,LC5,0.0042,0.0045,0.0031,0.0033,0.0222,0.0238,0.0212,0.0227
100,050,Unincorporated Dare,Dare County,NC,LC6,0.0059,0.0000,0.0059,0.0000,0.0970,0.0003,0.0970,0.0003
100,050,Unincorporated Dare,Dare County,NC,LC7,1.8129,0.1363,1.6534,0.1243,2.4234,0.1822,2.2931,0.1724
100,050,Waves,Dare County,NC,LC2,0.0010,0.0025,0.0010,0.0025,0.0115,0.0278,0.0115,0.0278
100,050,Waves,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Waves,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Waves,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Waves,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,050,Waves,Dare County,NC,LC7,0.0365,0.2672,0.0365,0.2672,0.0500,0.3664,0.0500,0.3664
100,100,Avon,Dare County,NC,LC2,0.0142,0.0117,0.0142,0.0117,0.1626,0.1336,0.1706,0.1402
100,100,Avon,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Avon,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Avon,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Avon,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Avon,Dare County,NC,LC7,0.0810,0.2913,0.0803,0.2888,0.1108,0.3987,0.1404,0.5050
100,100,Buxton,Dare County,NC,LC2,0.0202,0.0222,0.0202,0.0222,0.0990,0.1091,0.0990,0.1091
100,100,Buxton,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Buxton,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0042,0.0023,0.0042,0.0023
100,100,Buxton,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0115,0.0633,0.0115,0.0633
100,100,Buxton,Dare County,NC,LC6,0.0031,0.0008,0.0031,0.0008,0.0698,0.0187,0.0698,0.0187
100,100,Buxton,Dare County,NC,LC7,0.1102,0.1070,0.1102,0.1070,0.1876,0.1822,0.1876,0.1822
100,100,Duck,Dare County,NC,LC2,0.0518,0.0297,0.0518,0.0297,0.5035,0.2885,0.5289,0.3030
100,100,Duck,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0076,0.5238,0.0076,0.5238
100,100,Duck,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0003,0.0189,0.0003,0.0189
100,100,Duck,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0108,0.3444,0.0111,0.3556
100,100,Duck,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0021,0.0251,0.0028,0.0335
100,100,Duck,Dare County,NC,LC7,0.1074,0.2206,0.1074,0.2206,0.1859,0.3819,0.1901,0.3904
100,100,Frisco,Dare County,NC,LC2,0.0066,0.0091,0.0066,0.0091,0.0525,0.0719,0.0525,0.0719
100,100,Frisco,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Frisco,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Frisco,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0122,0.0449,0.0129,0.0475
100,100,Frisco,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0003,0.0002,0.0007,0.0003
100,100,Frisco,Dare County,NC,LC7,0.0789,0.1092,0.0792,0.1097,0.1168,0.1617,0.1529,0.2117
100,100,Hatteras,Dare County,NC,LC2,0.0042,0.0059,0.0042,0.0059,0.1202,0.1687,0.1202,0.1687
100,100,Hatteras,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Hatteras,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Hatteras,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Hatteras,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0024,0.0040,0.0024,0.0040
100,100,Hatteras,Dare County,NC,LC7,0.0591,0.3052,0.0591,0.3052,0.0841,0.4345,0.0841,0.4345
100,100,Kill Devil Hills,Dare County,NC,LC2,0.0559,0.0163,0.0549,0.0160,0.4139,0.1205,0.4538,0.1321
100,100,Kill Devil Hills,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kill Devil Hills,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kill Devil Hills,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kill Devil Hills,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kill Devil Hills,Dare County,NC,LC7,0.0462,0.0470,0.0445,0.0452,0.0535,0.0544,0.0497,0.0505
100,100,Kitty Hawk,Dare County,NC,LC2,0.0500,0.0258,0.0500,0.0258,0.3690,0.1905,0.3885,0.2006
100,100,Kitty Hawk,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kitty Hawk,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kitty Hawk,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kitty Hawk,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kitty Hawk,Dare County,NC,LC7,0.0476,0.0438,0.0476,0.0438,0.0591,0.0544,0.0594,0.0547
100,100,Nags Head,Dare County,NC,LC2,0.1706,0.0478,0.1706,0.0478,0.9681,0.2712,1.0470,0.2933
100,100,Nags Head,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Nags Head,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Nags Head,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Nags Head,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Nags Head,Dare County,NC,LC7,0.1703,0.1394,0.1678,0.1374,0.1953,0.1599,0.1949,0.1596
100,100,Rodanthe,Dare County,NC,LC2,0.0288,0.0591,0.0288,0.0591,0.1845,0.3782,0.1845,0.3782
100,100,Rodanthe,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Rodanthe,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Rodanthe,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0003,0.0118,0.0003,0.0118
100,100,Rodanthe,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0361,0.2271,0.0361,0.2271
100,100,Rodanthe,Dare County,NC,LC7,0.0358,0.2725,0.0358,0.2725,0.0587,0.4471,0.0587,0.4471
100,100,Salvo,Dare County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Salvo,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Salvo,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Salvo,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Salvo,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Salvo,Dare County,NC,LC7,0.0382,0.1368,0.0382,0.1368,0.0810,0.2898,0.1081,0.3868
100,100,Southern Shores,Dare County,NC,LC2,0.0358,0.0225,0.0358,0.0225,0.3614,0.2276,0.3736,0.2352
100,100,Southern Shores,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Southern Shores,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Southern Shores,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Southern Shores,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Southern Shores,Dare County,NC,LC7,0.0292,0.0218,0.0292,0.0218,0.0528,0.0394,0.0535,0.0399
100,100,Unincorporated Dare,Dare County,NC,LC2,0.0862,0.0170,0.0869,0.0171,0.4611,0.0909,0.4618,0.0910
100,100,Unincorporated Dare,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Unincorporated Dare,Dare County,NC,LC4,0.0031,0.0016,0.0031,0.0016,0.0222,0.0115,0.0222,0.0115
100,100,Unincorporated Dare,Dare County,NC,LC5,0.0049,0.0052,0.0038,0.0041,0.0723,0.0773,0.0719,0.0769
100,100,Unincorporated Dare,Dare County,NC,LC6,0.0097,0.0000,0.0097,0.0000,0.4618,0.0016,0.4629,0.0016
100,100,Unincorporated Dare,Dare County,NC,LC7,1.7705,0.1331,1.5582,0.1171,3.0843,0.2319,2.9297,0.2203
100,100,Waves,Dare County,NC,LC2,0.0010,0.0025,0.0010,0.0025,0.0438,0.1060,0.0438,0.1060
100,100,Waves,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Waves,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Waves,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Waves,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Waves,Dare County,NC,LC7,0.0365,0.2672,0.0365,0.2672,0.0601,0.4402,0.0605,0.4427
100,150,Avon,Dare County,NC,LC2,0.0142,0.0117,0.0142,0.0117,0.2926,0.2404,0.3298,0.2710
100,150,Avon,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Avon,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Avon,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0003,0.0084,0.0003,0.0084
100,150,Avon,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0010,0.0016,0.0010,0.0016
100,150,Avon,Dare County,NC,LC7,0.0803,0.2888,0.0803,0.2888,0.1446,0.5200,0.1498,0.5387
100,150,Buxton,Dare County,NC,LC2,0.0202,0.0222,0.0202,0.0222,0.1359,0.1497,0.1359,0.1497
100,150,Buxton,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Buxton,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0090,0.0050,0.0090,0.0050
100,150,Buxton,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0198,0.1094,0.0198,0.1094
100,150,Buxton,Dare County,NC,LC6,0.0031,0.0008,0.0031,0.0008,0.1508,0.0403,0.1508,0.0403
100,150,Buxton,Dare County,NC,LC7,0.1102,0.1070,0.1102,0.1070,0.1929,0.1873,0.2095,0.2035
100,150,Duck,Dare County,NC,LC2,0.0518,0.0297,0.0518,0.0297,0.7332,0.4201,0.7527,0.4312
100,150,Duck,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0080,0.5476,0.0080,0.5476
100,150,Duck,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0010,0.0566,0.0010,0.0566
100,150,Duck,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0146,0.4667,0.0146,0.4667
100,150,Duck,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0156,0.1883,0.0174,0.2092
100,150,Duck,Dare County,NC,LC7,0.1074,0.2206,0.1074,0.2206,0.2537,0.5211,0.2613,0.5368
100,150,Frisco,Dare County,NC,LC2,0.0066,0.0091,0.0066,0.0091,0.1015,0.1391,0.1018,0.1396
100,150,Frisco,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Frisco,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Frisco,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0295,0.1091,0.0302,0.1117
100,150,Frisco,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0156,0.0074,0.0219,0.0104
100,150,Frisco,Dare County,NC,LC7,0.0792,0.1097,0.0792,0.1097,0.1717,0.2377,0.2453,0.3397
100,150,Hatteras,Dare County,NC,LC2,0.0042,0.0059,0.0042,0.0059,0.2106,0.2955,0.2106,0.2955
100,150,Hatteras,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Hatteras,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0010,0.1500,0.0010,0.1500
100,150,Hatteras,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0017,0.0833,0.0017,0.0833
100,150,Hatteras,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0136,0.0221,0.0136,0.0221
100,150,Hatteras,Dare County,NC,LC7,0.0591,0.3052,0.0591,0.3052,0.0855,0.4417,0.0855,0.4417
100,150,Kill Devil Hills,Dare County,NC,LC2,0.0532,0.0155,0.0532,0.0155,0.6703,0.1951,0.7113,0.2071
100,150,Kill Devil Hills,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kill Devil Hills,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kill Devil Hills,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kill Devil Hills,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0010,0.0017,0.0024,0.0039
100,150,Kill Devil Hills,Dare County,NC,LC7,0.0393,0.0399,0.0361,0.0367,0.0497,0.0505,0.0511,0.0519
100,150,Kitty Hawk,Dare County,NC,LC2,0.0500,0.0258,0.0500,0.0258,0.5563,0.2872,0.5765,0.2976
100,150,Kitty Hawk,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kitty Hawk,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kitty Hawk,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kitty Hawk,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kitty Hawk,Dare County,NC,LC7,0.0476,0.0438,0.0476,0.0438,0.0764,0.0704,0.0778,0.0716
100,150,Nags Head,Dare County,NC,LC2,0.1706,0.0478,0.1706,0.0478,1.4744,0.4130,1.5540,0.4353
100,150,Nags Head,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Nags Head,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0003,0.0006,0.0003,0.0006
100,150,Nags Head,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0028,0.0580,0.0035,0.0725
100,150,Nags Head,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0156,0.0142,0.0195,0.0176
100,150,Nags Head,Dare County,NC,LC7,0.1678,0.1374,0.1678,0.1374,0.2262,0.1852,0.2297,0.1881
100,150,Rodanthe,Dare County,NC,LC2,0.0288,0.0591,0.0288,0.0591,0.2394,0.4907,0.2394,0.4907
100,150,Rodanthe,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Rodanthe,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Rodanthe,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0028,0.0941,0.0028,0.0941
100,150,Rodanthe,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0594,0.3734,0.0594,0.3734
100,150,Rodanthe,Dare County,NC,LC7,0.0358,0.2725,0.0358,0.2725,0.0744,0.5661,0.0744,0.5661
100,150,Salvo,Dare County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0028,0.0058,0.0129,0.0266
100,150,Salvo,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Salvo,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Salvo,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Salvo,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Salvo,Dare County,NC,LC7,0.0382,0.1368,0.0382,0.1368,0.1536,0.5498,0.1744,0.6244
100,150,Southern Shores,Dare County,NC,LC2,0.0358,0.0225,0.0358,0.0225,0.4962,0.3125,0.5059,0.3186
100,150,Southern Shores,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Southern Shores,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0083,0.0191,0.0094,0.0215
100,150,Southern Shores,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0021,0.0414,0.0021,0.0414
100,150,Southern Shores,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0059,0.0098,0.0063,0.0104
100,150,Southern Shores,Dare County,NC,LC7,0.0292,0.0218,0.0292,0.0218,0.1108,0.0827,0.1157,0.0864
100,150,Unincorporated Dare,Dare County,NC,LC2,0.0945,0.0186,0.0956,0.0188,0.6213,0.1224,0.6276,0.1237
100,150,Unincorporated Dare,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Unincorporated Dare,Dare County,NC,LC4,0.0031,0.0016,0.0031,0.0016,0.0344,0.0178,0.0344,0.0178
100,150,Unincorporated Dare,Dare County,NC,LC5,0.0049,0.0052,0.0038,0.0041,0.1140,0.1218,0.1129,0.1207
100,150,Unincorporated Dare,Dare County,NC,LC6,0.0097,0.0000,0.0097,0.0000,1.1578,0.0039,1.1610,0.0039
100,150,Unincorporated Dare,Dare County,NC,LC7,1.7872,0.1344,1.5415,0.1159,3.6782,0.2765,3.4857,0.2621
100,150,Waves,Dare County,NC,LC2,0.0010,0.0025,0.0010,0.0025,0.0924,0.2237,0.0942,0.2279
100,150,Waves,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Waves,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Waves,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Waves,Dare County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Waves,Dare County,NC,LC7,0.0365,0.2672,0.0365,0.2672,0.0688,0.5038,0.0688,0.5038
100,200,Avon,Dare County,NC,LC2,0.0142,0.0117,0.0142,0.0117,0.4184,0.3438,0.4590,0.3772
100,200,Avon,Dare County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Avon,Dare County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Avon,Dare County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0007,0.0168,0.0007,0.0168
